 -1.687500  1.125000  -1.593750  1.218750  5.932617  5.414063  0.014404 
 -1.687500  1.218750  -1.593750  1.312500  6.064453  5.537109  0.014648 
 -1.687500  0.937500  -1.593750  1.031250  5.668945  5.167969  0.013916 
 -1.687500  0.750000  -1.593750  0.843750  5.405273  4.921875  0.013428 
 -1.687500  0.843750  -1.593750  0.937500  5.537109  5.044922  0.013672 
 -1.687500  1.031250  -1.593750  1.125000  5.800781  5.291016  0.014160 
 -1.687500  0.562500  -1.593750  0.656250  5.141602  4.675781  0.012939 
 -1.687500  0.375000  -1.593750  0.468750  4.877930  4.429688  0.012451 
 -1.687500  0.468750  -1.593750  0.562500  5.009766  4.552734  0.012695 
 -1.687500  0.187500  -1.593750  0.281250  4.614258  4.183594  0.011963 
 -1.687500  0.000000  -1.593750  0.093750  4.350586  3.937500  0.011475 
 -1.687500  0.093750  -1.593750  0.187500  4.482422  4.060547  0.011719 
 -1.687500  0.281250  -1.593750  0.375000  4.746094  4.306641  0.012207 
 -1.687500  0.656250  -1.593750  0.750000  5.273438  4.798828  0.013184 
 -1.687500  1.406250  -1.593750  1.500000  6.328125  5.783203  0.015137 
 -1.687500  -0.187500  -1.593750  -0.093750  4.086914  3.691406  0.010986 
 -1.687500  -0.375000  -1.593750  -0.281250  3.823242  3.445313  0.010498 
 -1.687500  -0.281250  -1.593750  -0.187500  3.955078  3.568359  0.010742 
 -1.687500  -0.562500  -1.593750  -0.468750  3.559570  3.199219  0.010010 
 -1.687500  -0.750000  -1.593750  -0.656250  3.295898  2.953125  0.009521 
 -1.687500  -0.656250  -1.593750  -0.562500  3.427734  3.076172  0.009766 
 -1.687500  -0.468750  -1.593750  -0.375000  3.691406  3.322266  0.010254 
 -1.687500  -0.937500  -1.593750  -0.843750  3.032227  2.707031  0.009033 
 -1.687500  -1.125000  -1.593750  -1.031250  2.768555  2.460938  0.008545 
 -1.687500  -1.031250  -1.593750  -0.937500  2.900391  2.583984  0.008789 
 -1.687500  -1.312500  -1.593750  -1.218750  2.504883  2.214844  0.008057 
 -1.687500  -1.500000  -1.593750  -1.406250  2.241211  1.968750  0.007568 
 -1.687500  -1.406250  -1.593750  -1.312500  2.373047  2.091797  0.007813 
 -1.687500  -1.218750  -1.593750  -1.125000  2.636719  2.337891  0.008301 
 -1.687500  -0.843750  -1.593750  -0.750000  3.164063  2.830078  0.009277 
 -1.687500  -1.687500  -1.593750  -1.593750  1.977539  1.722656  0.007080 
 -1.687500  -1.875000  -1.593750  -1.781250  1.713867  1.476563  0.006592 
 -1.687500  -1.781250  -1.593750  -1.687500  1.845703  1.599609  0.006836 
 -1.687500  -2.062500  -1.593750  -1.968750  1.450195  1.230469  0.006104 
 -1.687500  -2.250000  -1.593750  -2.156250  1.186523  0.984375  0.005615 
 -1.687500  -2.156250  -1.593750  -2.062500  1.318359  1.107422  0.005859 
 -1.687500  -1.968750  -1.593750  -1.875000  1.582031  1.353516  0.006348 
 -1.687500  -2.437500  -1.593750  -2.343750  0.922852  0.738281  0.005127 
 -1.687500  -2.625000  -1.593750  -2.531250  0.659180  0.492188  0.004639 
 -1.687500  -2.531250  -1.593750  -2.437500  0.791016  0.615234  0.004883 
 -1.687500  -2.812500  -1.593750  -2.718750  0.395508  0.246094  0.004150 
 -1.687500  -3.000000  -1.593750  -2.906250  0.131836  0.000000  0.003662 
 -1.687500  -2.906250  -1.593750  -2.812500  0.263672  0.123047  0.003906 
 -1.687500  -2.718750  -1.593750  -2.625000  0.527344  0.369141  0.004395 
 -1.687500  -2.343750  -1.593750  -2.250000  1.054688  0.861328  0.005371 
 -1.687500  -1.593750  -1.593750  -1.500000  2.109375  1.845703  0.007324 
 -1.687500  -0.093750  -1.593750  0.000000  4.218750  3.814453  0.011230 
 -0.843750  2.812500  -0.750000  2.906250  13.289063  12.533203  0.020996 
 -0.843750  2.625000  -0.750000  2.718750  12.867188  12.128906  0.020508 
 -0.843750  2.718750  -0.750000  2.812500  13.078125  12.331055  0.020752 
 -0.843750  2.437500  -0.750000  2.531250  12.445313  11.724609  0.020020 
 -0.843750  2.250000  -0.750000  2.343750  12.023438  11.320313  0.019531 
 -0.843750  2.343750  -0.750000  2.437500  12.234375  11.522461  0.019775 
 -0.843750  2.531250  -0.750000  2.625000  12.656250  11.926758  0.020264 
 -0.843750  2.062500  -0.750000  2.156250  11.601563  10.916016  0.019043 
 -0.843750  1.875000  -0.750000  1.968750  11.179688  10.511719  0.018555 
 -0.843750  1.968750  -0.750000  2.062500  11.390625  10.713867  0.018799 
 -0.843750  1.687500  -0.750000  1.781250  10.757813  10.107422  0.018066 
 -0.843750  1.500000  -0.750000  1.593750  10.335938  9.703125  0.017578 
 -0.843750  1.593750  -0.750000  1.687500  10.546875  9.905273  0.017822 
 -0.843750  1.781250  -0.750000  1.875000  10.968750  10.309570  0.018311 
 -0.843750  2.156250  -0.750000  2.250000  11.812500  11.118164  0.019287 
 -0.843750  1.312500  -0.750000  1.406250  9.914063  9.298828  0.017090 
 -0.843750  1.125000  -0.750000  1.218750  9.492188  8.894531  0.016602 
 -0.843750  1.218750  -0.750000  1.312500  9.703125  9.096680  0.016846 
 -0.843750  0.937500  -0.750000  1.031250  9.070313  8.490234  0.016113 
 -0.843750  0.750000  -0.750000  0.843750  8.648438  8.085938  0.015625 
 -0.843750  0.843750  -0.750000  0.937500  8.859375  8.288086  0.015869 
 -0.843750  1.031250  -0.750000  1.125000  9.281250  8.692383  0.016357 
 -0.843750  0.562500  -0.750000  0.656250  8.226563  7.681641  0.015137 
 -0.843750  0.375000  -0.750000  0.468750  7.804688  7.277344  0.014648 
 -0.843750  0.468750  -0.750000  0.562500  8.015625  7.479492  0.014893 
 -0.843750  0.187500  -0.750000  0.281250  7.382813  6.873047  0.014160 
 -0.843750  0.000000  -0.750000  0.093750  6.960938  6.468750  0.013672 
 -0.843750  0.093750  -0.750000  0.187500  7.171875  6.670898  0.013916 
 -0.843750  0.281250  -0.750000  0.375000  7.593750  7.075195  0.014404 
 -0.843750  0.656250  -0.750000  0.750000  8.437500  7.883789  0.015381 
 -0.843750  1.406250  -0.750000  1.500000  10.125000  9.500977  0.017334 
 -0.843750  -0.187500  -0.750000  -0.093750  6.539063  6.064453  0.013184 
 -0.843750  -0.375000  -0.750000  -0.281250  6.117188  5.660156  0.012695 
 -0.843750  -0.281250  -0.750000  -0.187500  6.328125  5.862305  0.012939 
 -0.843750  -0.562500  -0.750000  -0.468750  5.695313  5.255859  0.012207 
 -0.843750  -0.750000  -0.750000  -0.656250  5.273438  4.851563  0.011719 
 -0.843750  -0.656250  -0.750000  -0.562500  5.484375  5.053711  0.011963 
 -0.843750  -0.468750  -0.750000  -0.375000  5.906250  5.458008  0.012451 
 -0.843750  -0.937500  -0.750000  -0.843750  4.851563  4.447266  0.011230 
 -0.843750  -1.125000  -0.750000  -1.031250  4.429688  4.042969  0.010742 
 -0.843750  -1.031250  -0.750000  -0.937500  4.640625  4.245117  0.010986 
 -0.843750  -1.312500  -0.750000  -1.218750  4.007813  3.638672  0.010254 
 -0.843750  -1.500000  -0.750000  -1.406250  3.585938  3.234375  0.009766 
 -0.843750  -1.406250  -0.750000  -1.312500  3.796875  3.436523  0.010010 
 -0.843750  -1.218750  -0.750000  -1.125000  4.218750  3.840820  0.010498 
 -0.843750  -0.843750  -0.750000  -0.750000  5.062500  4.649414  0.011475 
 -0.843750  -1.687500  -0.750000  -1.593750  3.164063  2.830078  0.009277 
 -0.843750  -1.875000  -0.750000  -1.781250  2.742188  2.425781  0.008789 
 -0.843750  -1.781250  -0.750000  -1.687500  2.953125  2.627930  0.009033 
 -0.843750  -2.062500  -0.750000  -1.968750  2.320313  2.021484  0.008301 
 -0.843750  -2.250000  -0.750000  -2.156250  1.898438  1.617188  0.007813 
 -0.843750  -2.156250  -0.750000  -2.062500  2.109375  1.819336  0.008057 
 -0.843750  -1.968750  -0.750000  -1.875000  2.531250  2.223633  0.008545 
 -0.843750  -2.437500  -0.750000  -2.343750  1.476563  1.212891  0.007324 
 -0.843750  -2.625000  -0.750000  -2.531250  1.054688  0.808594  0.006836 
 -0.843750  -2.531250  -0.750000  -2.437500  1.265625  1.010742  0.007080 
 -0.843750  -2.812500  -0.750000  -2.718750  0.632813  0.404297  0.006348 
 -0.843750  -3.000000  -0.750000  -2.906250  0.210938  0.000000  0.005859 
 -0.843750  -2.906250  -0.750000  -2.812500  0.421875  0.202148  0.006104 
 -0.843750  -2.718750  -0.750000  -2.625000  0.843750  0.606445  0.006592 
 -0.843750  -2.343750  -0.750000  -2.250000  1.687500  1.415039  0.007568 
 -0.843750  -1.593750  -0.750000  -1.500000  3.375000  3.032227  0.009521 
 -0.843750  -0.093750  -0.750000  0.000000  6.750000  6.266602  0.013428 
 -1.218750  2.812500  -1.125000  2.906250  11.074219  10.353516  0.020020 
 -1.218750  2.625000  -1.125000  2.718750  10.722656  10.019531  0.019531 
 -1.218750  2.718750  -1.125000  2.812500  10.898438  10.186523  0.019775 
 -1.218750  2.437500  -1.125000  2.531250  10.371094  9.685547  0.019043 
 -1.218750  2.250000  -1.125000  2.343750  10.019531  9.351563  0.018555 
 -1.218750  2.343750  -1.125000  2.437500  10.195313  9.518555  0.018799 
 -1.218750  2.531250  -1.125000  2.625000  10.546875  9.852539  0.019287 
 -1.218750  2.062500  -1.125000  2.156250  9.667969  9.017578  0.018066 
 -1.218750  1.875000  -1.125000  1.968750  9.316406  8.683594  0.017578 
 -1.218750  1.968750  -1.125000  2.062500  9.492188  8.850586  0.017822 
 -1.218750  1.687500  -1.125000  1.781250  8.964844  8.349609  0.017090 
 -1.218750  1.500000  -1.125000  1.593750  8.613281  8.015625  0.016602 
 -1.218750  1.593750  -1.125000  1.687500  8.789063  8.182617  0.016846 
 -1.218750  1.781250  -1.125000  1.875000  9.140625  8.516602  0.017334 
 -1.218750  2.156250  -1.125000  2.250000  9.843750  9.184570  0.018311 
 -1.218750  1.312500  -1.125000  1.406250  8.261719  7.681641  0.016113 
 -1.218750  1.125000  -1.125000  1.218750  7.910156  7.347656  0.015625 
 -1.218750  1.218750  -1.125000  1.312500  8.085938  7.514648  0.015869 
 -1.218750  0.937500  -1.125000  1.031250  7.558594  7.013672  0.015137 
 -1.218750  0.750000  -1.125000  0.843750  7.207031  6.679688  0.014648 
 -1.218750  0.843750  -1.125000  0.937500  7.382813  6.846680  0.014893 
 -1.218750  1.031250  -1.125000  1.125000  7.734375  7.180664  0.015381 
 -1.218750  0.562500  -1.125000  0.656250  6.855469  6.345703  0.014160 
 -1.218750  0.375000  -1.125000  0.468750  6.503906  6.011719  0.013672 
 -1.218750  0.468750  -1.125000  0.562500  6.679688  6.178711  0.013916 
 -1.218750  0.187500  -1.125000  0.281250  6.152344  5.677734  0.013184 
 -1.218750  0.000000  -1.125000  0.093750  5.800781  5.343750  0.012695 
 -1.218750  0.093750  -1.125000  0.187500  5.976563  5.510742  0.012939 
 -1.218750  0.281250  -1.125000  0.375000  6.328125  5.844727  0.013428 
 -1.218750  0.656250  -1.125000  0.750000  7.031250  6.512695  0.014404 
 -1.218750  1.406250  -1.125000  1.500000  8.437500  7.848633  0.016357 
 -1.218750  -0.187500  -1.125000  -0.093750  5.449219  5.009766  0.012207 
 -1.218750  -0.375000  -1.125000  -0.281250  5.097656  4.675781  0.011719 
 -1.218750  -0.281250  -1.125000  -0.187500  5.273438  4.842773  0.011963 
 -1.218750  -0.562500  -1.125000  -0.468750  4.746094  4.341797  0.011230 
 -1.218750  -0.750000  -1.125000  -0.656250  4.394531  4.007813  0.010742 
 -1.218750  -0.656250  -1.125000  -0.562500  4.570313  4.174805  0.010986 
 -1.218750  -0.468750  -1.125000  -0.375000  4.921875  4.508789  0.011475 
 -1.218750  -0.937500  -1.125000  -0.843750  4.042969  3.673828  0.010254 
 -1.218750  -1.125000  -1.125000  -1.031250  3.691406  3.339844  0.009766 
 -1.218750  -1.031250  -1.125000  -0.937500  3.867188  3.506836  0.010010 
 -1.218750  -1.312500  -1.125000  -1.218750  3.339844  3.005859  0.009277 
 -1.218750  -1.500000  -1.125000  -1.406250  2.988281  2.671875  0.008789 
 -1.218750  -1.406250  -1.125000  -1.312500  3.164063  2.838867  0.009033 
 -1.218750  -1.218750  -1.125000  -1.125000  3.515625  3.172852  0.009521 
 -1.218750  -0.843750  -1.125000  -0.750000  4.218750  3.840820  0.010498 
 -1.218750  -1.687500  -1.125000  -1.593750  2.636719  2.337891  0.008301 
 -1.218750  -1.875000  -1.125000  -1.781250  2.285156  2.003906  0.007813 
 -1.218750  -1.781250  -1.125000  -1.687500  2.460938  2.170898  0.008057 
 -1.218750  -2.062500  -1.125000  -1.968750  1.933594  1.669922  0.007324 
 -1.218750  -2.250000  -1.125000  -2.156250  1.582031  1.335938  0.006836 
 -1.218750  -2.156250  -1.125000  -2.062500  1.757813  1.502930  0.007080 
 -1.218750  -1.968750  -1.125000  -1.875000  2.109375  1.836914  0.007568 
 -1.218750  -2.437500  -1.125000  -2.343750  1.230469  1.001953  0.006348 
 -1.218750  -2.625000  -1.125000  -2.531250  0.878906  0.667969  0.005859 
 -1.218750  -2.531250  -1.125000  -2.437500  1.054688  0.834961  0.006104 
 -1.218750  -2.812500  -1.125000  -2.718750  0.527344  0.333984  0.005371 
 -1.218750  -3.000000  -1.125000  -2.906250  0.175781  0.000000  0.004883 
 -1.218750  -2.906250  -1.125000  -2.812500  0.351563  0.166992  0.005127 
 -1.218750  -2.718750  -1.125000  -2.625000  0.703125  0.500977  0.005615 
 -1.218750  -2.343750  -1.125000  -2.250000  1.406250  1.168945  0.006592 
 -1.218750  -1.593750  -1.125000  -1.500000  2.812500  2.504883  0.008545 
 -1.218750  -0.093750  -1.125000  0.000000  5.625000  5.176758  0.012451 
 -1.406250  2.812500  -1.312500  2.906250  9.966797  9.263672  0.019531 
 -1.406250  2.625000  -1.312500  2.718750  9.650391  8.964844  0.019043 
 -1.406250  2.718750  -1.312500  2.812500  9.808594  9.114258  0.019287 
 -1.406250  2.437500  -1.312500  2.531250  9.333984  8.666016  0.018555 
 -1.406250  2.250000  -1.312500  2.343750  9.017578  8.367188  0.018066 
 -1.406250  2.343750  -1.312500  2.437500  9.175781  8.516602  0.018311 
 -1.406250  2.531250  -1.312500  2.625000  9.492188  8.815430  0.018799 
 -1.406250  2.062500  -1.312500  2.156250  8.701172  8.068359  0.017578 
 -1.406250  1.875000  -1.312500  1.968750  8.384766  7.769531  0.017090 
 -1.406250  1.968750  -1.312500  2.062500  8.542969  7.918945  0.017334 
 -1.406250  1.687500  -1.312500  1.781250  8.068359  7.470703  0.016602 
 -1.406250  1.500000  -1.312500  1.593750  7.751953  7.171875  0.016113 
 -1.406250  1.593750  -1.312500  1.687500  7.910156  7.321289  0.016357 
 -1.406250  1.781250  -1.312500  1.875000  8.226563  7.620117  0.016846 
 -1.406250  2.156250  -1.312500  2.250000  8.859375  8.217773  0.017822 
 -1.406250  1.312500  -1.312500  1.406250  7.435547  6.873047  0.015625 
 -1.406250  1.125000  -1.312500  1.218750  7.119141  6.574219  0.015137 
 -1.406250  1.218750  -1.312500  1.312500  7.277344  6.723633  0.015381 
 -1.406250  0.937500  -1.312500  1.031250  6.802734  6.275391  0.014648 
 -1.406250  0.750000  -1.312500  0.843750  6.486328  5.976563  0.014160 
 -1.406250  0.843750  -1.312500  0.937500  6.644531  6.125977  0.014404 
 -1.406250  1.031250  -1.312500  1.125000  6.960938  6.424805  0.014893 
 -1.406250  0.562500  -1.312500  0.656250  6.169922  5.677734  0.013672 
 -1.406250  0.375000  -1.312500  0.468750  5.853516  5.378906  0.013184 
 -1.406250  0.468750  -1.312500  0.562500  6.011719  5.528320  0.013428 
 -1.406250  0.187500  -1.312500  0.281250  5.537109  5.080078  0.012695 
 -1.406250  0.000000  -1.312500  0.093750  5.220703  4.781250  0.012207 
 -1.406250  0.093750  -1.312500  0.187500  5.378906  4.930664  0.012451 
 -1.406250  0.281250  -1.312500  0.375000  5.695313  5.229492  0.012939 
 -1.406250  0.656250  -1.312500  0.750000  6.328125  5.827148  0.013916 
 -1.406250  1.406250  -1.312500  1.500000  7.593750  7.022461  0.015869 
 -1.406250  -0.187500  -1.312500  -0.093750  4.904297  4.482422  0.011719 
 -1.406250  -0.375000  -1.312500  -0.281250  4.587891  4.183594  0.011230 
 -1.406250  -0.281250  -1.312500  -0.187500  4.746094  4.333008  0.011475 
 -1.406250  -0.562500  -1.312500  -0.468750  4.271484  3.884766  0.010742 
 -1.406250  -0.750000  -1.312500  -0.656250  3.955078  3.585938  0.010254 
 -1.406250  -0.656250  -1.312500  -0.562500  4.113281  3.735352  0.010498 
 -1.406250  -0.468750  -1.312500  -0.375000  4.429688  4.034180  0.010986 
 -1.406250  -0.937500  -1.312500  -0.843750  3.638672  3.287109  0.009766 
 -1.406250  -1.125000  -1.312500  -1.031250  3.322266  2.988281  0.009277 
 -1.406250  -1.031250  -1.312500  -0.937500  3.480469  3.137695  0.009521 
 -1.406250  -1.312500  -1.312500  -1.218750  3.005859  2.689453  0.008789 
 -1.406250  -1.500000  -1.312500  -1.406250  2.689453  2.390625  0.008301 
 -1.406250  -1.406250  -1.312500  -1.312500  2.847656  2.540039  0.008545 
 -1.406250  -1.218750  -1.312500  -1.125000  3.164063  2.838867  0.009033 
 -1.406250  -0.843750  -1.312500  -0.750000  3.796875  3.436523  0.010010 
 -1.406250  -1.687500  -1.312500  -1.593750  2.373047  2.091797  0.007813 
 -1.406250  -1.875000  -1.312500  -1.781250  2.056641  1.792969  0.007324 
 -1.406250  -1.781250  -1.312500  -1.687500  2.214844  1.942383  0.007568 
 -1.406250  -2.062500  -1.312500  -1.968750  1.740234  1.494141  0.006836 
 -1.406250  -2.250000  -1.312500  -2.156250  1.423828  1.195313  0.006348 
 -1.406250  -2.156250  -1.312500  -2.062500  1.582031  1.344727  0.006592 
 -1.406250  -1.968750  -1.312500  -1.875000  1.898438  1.643555  0.007080 
 -1.406250  -2.437500  -1.312500  -2.343750  1.107422  0.896484  0.005859 
 -1.406250  -2.625000  -1.312500  -2.531250  0.791016  0.597656  0.005371 
 -1.406250  -2.531250  -1.312500  -2.437500  0.949219  0.747070  0.005615 
 -1.406250  -2.812500  -1.312500  -2.718750  0.474609  0.298828  0.004883 
 -1.406250  -3.000000  -1.312500  -2.906250  0.158203  0.000000  0.004395 
 -1.406250  -2.906250  -1.312500  -2.812500  0.316406  0.149414  0.004639 
 -1.406250  -2.718750  -1.312500  -2.625000  0.632813  0.448242  0.005127 
 -1.406250  -2.343750  -1.312500  -2.250000  1.265625  1.045898  0.006104 
 -1.406250  -1.593750  -1.312500  -1.500000  2.531250  2.241211  0.008057 
 -1.406250  -0.093750  -1.312500  0.000000  5.062500  4.631836  0.011963 
 -1.500000  2.812500  -1.406250  2.906250  9.413086  8.718750  0.019287 
 -1.500000  2.625000  -1.406250  2.718750  9.114258  8.437500  0.018799 
 -1.500000  2.718750  -1.406250  2.812500  9.263672  8.578125  0.019043 
 -1.500000  2.437500  -1.406250  2.531250  8.815430  8.156250  0.018311 
 -1.500000  2.250000  -1.406250  2.343750  8.516602  7.875000  0.017822 
 -1.500000  2.343750  -1.406250  2.437500  8.666016  8.015625  0.018066 
 -1.500000  2.531250  -1.406250  2.625000  8.964844  8.296875  0.018555 
 -1.500000  2.062500  -1.406250  2.156250  8.217773  7.593750  0.017334 
 -1.500000  1.875000  -1.406250  1.968750  7.918945  7.312500  0.016846 
 -1.500000  1.968750  -1.406250  2.062500  8.068359  7.453125  0.017090 
 -1.500000  1.687500  -1.406250  1.781250  7.620117  7.031250  0.016357 
 -1.500000  1.500000  -1.406250  1.593750  7.321289  6.750000  0.015869 
 -1.500000  1.593750  -1.406250  1.687500  7.470703  6.890625  0.016113 
 -1.500000  1.781250  -1.406250  1.875000  7.769531  7.171875  0.016602 
 -1.500000  2.156250  -1.406250  2.250000  8.367188  7.734375  0.017578 
 -1.500000  1.312500  -1.406250  1.406250  7.022461  6.468750  0.015381 
 -1.500000  1.125000  -1.406250  1.218750  6.723633  6.187500  0.014893 
 -1.500000  1.218750  -1.406250  1.312500  6.873047  6.328125  0.015137 
 -1.500000  0.937500  -1.406250  1.031250  6.424805  5.906250  0.014404 
 -1.500000  0.750000  -1.406250  0.843750  6.125977  5.625000  0.013916 
 -1.500000  0.843750  -1.406250  0.937500  6.275391  5.765625  0.014160 
 -1.500000  1.031250  -1.406250  1.125000  6.574219  6.046875  0.014648 
 -1.500000  0.562500  -1.406250  0.656250  5.827148  5.343750  0.013428 
 -1.500000  0.375000  -1.406250  0.468750  5.528320  5.062500  0.012939 
 -1.500000  0.468750  -1.406250  0.562500  5.677734  5.203125  0.013184 
 -1.500000  0.187500  -1.406250  0.281250  5.229492  4.781250  0.012451 
 -1.500000  0.000000  -1.406250  0.093750  4.930664  4.500000  0.011963 
 -1.500000  0.093750  -1.406250  0.187500  5.080078  4.640625  0.012207 
 -1.500000  0.281250  -1.406250  0.375000  5.378906  4.921875  0.012695 
 -1.500000  0.656250  -1.406250  0.750000  5.976563  5.484375  0.013672 
 -1.500000  1.406250  -1.406250  1.500000  7.171875  6.609375  0.015625 
 -1.500000  -0.187500  -1.406250  -0.093750  4.631836  4.218750  0.011475 
 -1.500000  -0.375000  -1.406250  -0.281250  4.333008  3.937500  0.010986 
 -1.500000  -0.281250  -1.406250  -0.187500  4.482422  4.078125  0.011230 
 -1.500000  -0.562500  -1.406250  -0.468750  4.034180  3.656250  0.010498 
 -1.500000  -0.750000  -1.406250  -0.656250  3.735352  3.375000  0.010010 
 -1.500000  -0.656250  -1.406250  -0.562500  3.884766  3.515625  0.010254 
 -1.500000  -0.468750  -1.406250  -0.375000  4.183594  3.796875  0.010742 
 -1.500000  -0.937500  -1.406250  -0.843750  3.436523  3.093750  0.009521 
 -1.500000  -1.125000  -1.406250  -1.031250  3.137695  2.812500  0.009033 
 -1.500000  -1.031250  -1.406250  -0.937500  3.287109  2.953125  0.009277 
 -1.500000  -1.312500  -1.406250  -1.218750  2.838867  2.531250  0.008545 
 -1.500000  -1.500000  -1.406250  -1.406250  2.540039  2.250000  0.008057 
 -1.500000  -1.406250  -1.406250  -1.312500  2.689453  2.390625  0.008301 
 -1.500000  -1.218750  -1.406250  -1.125000  2.988281  2.671875  0.008789 
 -1.500000  -0.843750  -1.406250  -0.750000  3.585938  3.234375  0.009766 
 -1.500000  -1.687500  -1.406250  -1.593750  2.241211  1.968750  0.007568 
 -1.500000  -1.875000  -1.406250  -1.781250  1.942383  1.687500  0.007080 
 -1.500000  -1.781250  -1.406250  -1.687500  2.091797  1.828125  0.007324 
 -1.500000  -2.062500  -1.406250  -1.968750  1.643555  1.406250  0.006592 
 -1.500000  -2.250000  -1.406250  -2.156250  1.344727  1.125000  0.006104 
 -1.500000  -2.156250  -1.406250  -2.062500  1.494141  1.265625  0.006348 
 -1.500000  -1.968750  -1.406250  -1.875000  1.792969  1.546875  0.006836 
 -1.500000  -2.437500  -1.406250  -2.343750  1.045898  0.843750  0.005615 
 -1.500000  -2.625000  -1.406250  -2.531250  0.747070  0.562500  0.005127 
 -1.500000  -2.531250  -1.406250  -2.437500  0.896484  0.703125  0.005371 
 -1.500000  -2.812500  -1.406250  -2.718750  0.448242  0.281250  0.004639 
 -1.500000  -3.000000  -1.406250  -2.906250  0.149414  0.000000  0.004150 
 -1.500000  -2.906250  -1.406250  -2.812500  0.298828  0.140625  0.004395 
 -1.500000  -2.718750  -1.406250  -2.625000  0.597656  0.421875  0.004883 
 -1.500000  -2.343750  -1.406250  -2.250000  1.195313  0.984375  0.005859 
 -1.500000  -1.593750  -1.406250  -1.500000  2.390625  2.109375  0.007813 
 -1.500000  -0.093750  -1.406250  0.000000  4.781250  4.359375  0.011719 
 -1.312500  2.812500  -1.218750  2.906250  10.520508  9.808594  0.019775 
 -1.312500  2.625000  -1.218750  2.718750  10.186523  9.492188  0.019287 
 -1.312500  2.718750  -1.218750  2.812500  10.353516  9.650391  0.019531 
 -1.312500  2.437500  -1.218750  2.531250  9.852539  9.175781  0.018799 
 -1.312500  2.250000  -1.218750  2.343750  9.518555  8.859375  0.018311 
 -1.312500  2.343750  -1.218750  2.437500  9.685547  9.017578  0.018555 
 -1.312500  2.531250  -1.218750  2.625000  10.019531  9.333984  0.019043 
 -1.312500  2.062500  -1.218750  2.156250  9.184570  8.542969  0.017822 
 -1.312500  1.875000  -1.218750  1.968750  8.850586  8.226563  0.017334 
 -1.312500  1.968750  -1.218750  2.062500  9.017578  8.384766  0.017578 
 -1.312500  1.687500  -1.218750  1.781250  8.516602  7.910156  0.016846 
 -1.312500  1.500000  -1.218750  1.593750  8.182617  7.593750  0.016357 
 -1.312500  1.593750  -1.218750  1.687500  8.349609  7.751953  0.016602 
 -1.312500  1.781250  -1.218750  1.875000  8.683594  8.068359  0.017090 
 -1.312500  2.156250  -1.218750  2.250000  9.351563  8.701172  0.018066 
 -1.312500  1.312500  -1.218750  1.406250  7.848633  7.277344  0.015869 
 -1.312500  1.125000  -1.218750  1.218750  7.514648  6.960938  0.015381 
 -1.312500  1.218750  -1.218750  1.312500  7.681641  7.119141  0.015625 
 -1.312500  0.937500  -1.218750  1.031250  7.180664  6.644531  0.014893 
 -1.312500  0.750000  -1.218750  0.843750  6.846680  6.328125  0.014404 
 -1.312500  0.843750  -1.218750  0.937500  7.013672  6.486328  0.014648 
 -1.312500  1.031250  -1.218750  1.125000  7.347656  6.802734  0.015137 
 -1.312500  0.562500  -1.218750  0.656250  6.512695  6.011719  0.013916 
 -1.312500  0.375000  -1.218750  0.468750  6.178711  5.695313  0.013428 
 -1.312500  0.468750  -1.218750  0.562500  6.345703  5.853516  0.013672 
 -1.312500  0.187500  -1.218750  0.281250  5.844727  5.378906  0.012939 
 -1.312500  0.000000  -1.218750  0.093750  5.510742  5.062500  0.012451 
 -1.312500  0.093750  -1.218750  0.187500  5.677734  5.220703  0.012695 
 -1.312500  0.281250  -1.218750  0.375000  6.011719  5.537109  0.013184 
 -1.312500  0.656250  -1.218750  0.750000  6.679688  6.169922  0.014160 
 -1.312500  1.406250  -1.218750  1.500000  8.015625  7.435547  0.016113 
 -1.312500  -0.187500  -1.218750  -0.093750  5.176758  4.746094  0.011963 
 -1.312500  -0.375000  -1.218750  -0.281250  4.842773  4.429688  0.011475 
 -1.312500  -0.281250  -1.218750  -0.187500  5.009766  4.587891  0.011719 
 -1.312500  -0.562500  -1.218750  -0.468750  4.508789  4.113281  0.010986 
 -1.312500  -0.750000  -1.218750  -0.656250  4.174805  3.796875  0.010498 
 -1.312500  -0.656250  -1.218750  -0.562500  4.341797  3.955078  0.010742 
 -1.312500  -0.468750  -1.218750  -0.375000  4.675781  4.271484  0.011230 
 -1.312500  -0.937500  -1.218750  -0.843750  3.840820  3.480469  0.010010 
 -1.312500  -1.125000  -1.218750  -1.031250  3.506836  3.164063  0.009521 
 -1.312500  -1.031250  -1.218750  -0.937500  3.673828  3.322266  0.009766 
 -1.312500  -1.312500  -1.218750  -1.218750  3.172852  2.847656  0.009033 
 -1.312500  -1.500000  -1.218750  -1.406250  2.838867  2.531250  0.008545 
 -1.312500  -1.406250  -1.218750  -1.312500  3.005859  2.689453  0.008789 
 -1.312500  -1.218750  -1.218750  -1.125000  3.339844  3.005859  0.009277 
 -1.312500  -0.843750  -1.218750  -0.750000  4.007813  3.638672  0.010254 
 -1.312500  -1.687500  -1.218750  -1.593750  2.504883  2.214844  0.008057 
 -1.312500  -1.875000  -1.218750  -1.781250  2.170898  1.898438  0.007568 
 -1.312500  -1.781250  -1.218750  -1.687500  2.337891  2.056641  0.007813 
 -1.312500  -2.062500  -1.218750  -1.968750  1.836914  1.582031  0.007080 
